Approach,Category,Exact Match Mean,Exact Match Std,Exact Match CI95 Low,Exact Match CI95 High,Partial Match Mean,Latency p95 Mean (ms),Run Success Rate,Exact Match p-value vs Best
Rule-Based IE,rule_based,0.6427777777777778,0.0,0.6427777777777778,0.6427777777777778,0.7105072751322751,0.12037499900543477,1.0,1.8296295167217222e-10
Classical ML (CRF-style),classical_ml,0.195,0.0,0.195,0.195,0.26775925925925925,32.77960749956037,1.0,9.875365971579619e-119
Tree-Based (XGBoost),tree_based,0.15944444444444444,0.0,0.15944444444444444,0.15944444444444444,0.24977579365079366,71.51397249981528,1.0,1.4771413722979943e-132
RNN/LSTM,rnn_lstm,0.003333333333333333,0.0005555555555555554,0.0025633726160413147,0.0041032940506253515,0.4301742724867725,3.2095050005409576,1.0,2.7040353623504216e-202
CNN Sequence,cnn,0.08666666666666667,0.0011111111111111113,0.08512674523208263,0.0882065881012507,0.5045112433862434,0.9086424987799546,1.0,5.581943525553412e-163
Transformer (Scratch),transformer_scratch,0.0038888888888888888,0.0038888888888888888,-0.0015008361321552392,0.009278613909933016,0.2659087301587301,2.843874999871331,1.0,6.0987694922527235e-198
Prompt-Based LLM,llm_prompting,0.6866666666666666,0.0,0.6866666666666666,0.6866666666666666,0.7559530423280424,0.09526499907224206,1.0,2.2544326173244666e-06
Pretrained Transformer (BERT),pretrained_transformer,0.8127777777777778,0.026666666666666672,0.775819663347761,0.8497358922077947,0.8197916666666667,250.30426750090555,1.0,1.0
Hybrid (Rules + ML),rule_based,0.30833333333333335,0.0,0.30833333333333335,0.30833333333333335,0.382574074074074,33.24152999994112,1.0,8.314978668174937e-80
